Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
1658.0,284.67685739744974,-19.233799254350103,,77.68546591490066,410.8473016526023,1.9748558018791786e-05,24.767993548370985,26.04414304061054
1659.0,284.6822781260617,-19.23384325035185,,77.67933145559488,410.81485895533325,1.9749917552891156e-05,24.768214303426312,26.04523277553811
1660.0,284.6877107578479,-19.233887258293475,,77.67318412904504,410.7823482083662,1.9751279452282063e-05,24.76843467824136,26.046322384903352
1661.0,284.693154518017,-19.233931278168267,,77.66702481573965,410.74977406825195,1.9752643547636157e-05,24.76865467221038,26.047411857351147
1662.0,284.6985872266531,-19.23397530996951,,77.66087861096774,410.71726925391886,1.9754004962616422e-05,24.768874243647566,26.04850083338611
1663.0,284.70402635400836,-19.234019353690503,,77.6547257492053,410.68472923343023,1.97553675394973e-05,24.76909342708861,26.049589598017363
1664.0,284.7094661730438,-19.234063409324555,,77.64857271012113,410.652188275158,1.9756730019687765e-05,24.7693122124841,26.050678059147295
1665.0,284.7149012062525,-19.23410747686498,,77.64242568862957,410.61967914152194,1.9758091199266427e-05,24.76953059031466,26.051766128583143
1666.0,284.7203600889041,-19.2341515563051,,77.63625230135835,410.5870305698417,1.975945737673199e-05,24.76974861625582,26.052854273691697
1667.0,284.7257920959616,-19.234195647638245,,77.63010991208927,410.5545459341742,1.976081739672746e-05,24.769966194341855,26.053941669263374
1668.0,284.7312415420673,-19.23423975085775,,77.62394840919144,410.52196021418297,1.976218100640513e-05,24.77018341013122,26.055029038235055
1669.0,284.7366743004538,-19.23428386595696,,77.61780637869157,410.48947747590205,1.9763540700316054e-05,24.770400199521305,26.056115825301454
1670.0,284.7421099469901,-19.234327992929234,,77.61166168662689,410.45698066167137,1.976490078484976e-05,24.770616600772673,26.057202350526396
1671.0,284.7475532870026,-19.23437213176793,,77.60550890253957,410.42444105197535,1.9766262317862517e-05,24.770832623925376,26.058288693382934
1672.0,284.75299439318275,-19.234416282466416,,77.59935924842809,410.3919179954674,1.9767623116349533e-05,24.771048251048843,26.059374692869024
1673.0,284.75843707626126,-19.234460445018073,,77.59320841714285,410.359388713359,1.9768984019300926e-05,24.771263490308932,26.060460412163085
1674.0,284.763890406758,-19.23450461941628,,77.58704615996609,410.3267990042887,1.977034702303923e-05,24.771478359775713,26.061546000516394
1675.0,284.76932367547795,-19.23454880565443,,77.58090717661163,410.294332381139,1.9771705371991642e-05,24.7716928023227,26.062630956952688
1676.0,284.7747734565473,-19.23459300372593,,77.57475014176188,410.2617702908637,1.977306711356878e-05,24.7719068879895,26.063715880321496
1677.0,284.7802074582224,-19.234637213624175,,77.56861153792273,410.22930567481836,1.9774425143580758e-05,24.772120556768005,26.064800243441333
1678.0,284.78566232906996,-19.234681435342594,,77.56244996525297,410.1967195858312,1.977578752659242e-05,24.772333878627812,26.065884646964378
1679.0,284.79110057974225,-19.234725668874603,,77.55630777064276,410.16423597963654,1.977714601419324e-05,24.772546783913548,26.066968478217042
1680.0,284.7965421763378,-19.234769914213633,,77.55016240123585,410.1317355832142,1.9778505000399875e-05,24.772759311121597,26.068052064969613
1681.0,284.80199261619117,-19.234814171353122,,77.54400765067663,410.09918557363625,1.9779865695787047e-05,24.77297147144422,26.069135498350764
1682.0,284.807437609775,-19.234858440286523,,77.53785965549308,410.06667129053335,1.9781224956423124e-05,24.773183238987784,26.070218545133958
1683.0,284.81289062394154,-19.23490272100728,,77.53170321048943,410.03411231971774,1.9782585746747863e-05,24.773394639871974,26.071301427091512
1684.0,284.81833745040944,-19.23494701350886,,77.52555435702905,410.00159349753267,1.978394494042655e-05,24.773605648422528,26.072383912111235
1685.0,284.823774181538,-19.23499131778473,,77.51941750361345,409.96913813877615,1.978530167785857e-05,24.77381625830121,26.073465936829674
1686.0,284.8292296752427,-19.23503563382837,,77.51326007748396,409.93657397917906,1.9786662311548633e-05,24.774026524217962,26.07454797603077
1687.0,284.8346797787821,-19.23507996163326,,77.50710934115784,409.9040451992715,1.978802152602946e-05,24.77423640202024,26.075629634090856
1688.0,284.8401280042747,-19.235124301192897,,77.50096132973636,409.87153083029267,1.9789380094957922e-05,24.774445899165553,26.07671096956479
1689.0,284.8455765867147,-19.23516865250077,,77.4948135208313,409.8390175323421,1.9790738510965057e-05,24.77465502070669,26.077792020095245
1690.0,284.85103872787147,-19.2352130155504,,77.48865102071576,409.8064265384659,1.9792099681129893e-05,24.774863791992836,26.07887300384493
1691.0,284.856464614275,-19.23525739033529,,77.48253002612175,409.7740550506623,1.979345263944063e-05,24.77507212163642,26.079953101972812
1692.0,284.861928879154,-19.23530177684897,,77.47636634286944,409.7414577996498,1.9794813817651656e-05,24.775280148713335,26.081033543778293
1693.0,284.86736633198615,-19.235346175084963,,77.47023350763185,409.7090236914267,1.979616886379715e-05,24.77548775350443,26.082113256887986
1694.0,284.8728146973713,-19.23539058503681,,77.4640889685831,409.676527686436,1.9797526084352382e-05,24.775695006624982,26.083192863463708
1695.0,284.87827599435417,-19.235435006698058,,77.45793045259212,409.64395776299824,1.979888592485431e-05,24.77590191259509,26.084272397930576
1696.0,284.88372087891,-19.23547944006225,,77.45179104925083,409.6114889187064,1.9800241924531467e-05,24.77610841823666,26.085351377374785
1697.0,284.8891786249131,-19.235523885122955,,77.44563775001146,409.5789465845776,1.98016005301729e-05,24.776314578303406,26.086430285483768
1698.0,284.8946304051694,-19.235568341873734,,77.43949178254533,409.5464430252597,1.980295759654401e-05,24.776520359039722,26.087508812570146
1699.0,284.9000721703288,-19.23561281030816,,77.43335770908298,409.514002368562,1.9804312232318124e-05,24.776725753935036,26.08858689251657
1700.0,284.9055289997771,-19.235657290419823,,77.4272072603767,409.48147510976054,1.9805669961439276e-05,24.776930809815095,26.089664940434783
1701.0,284.91098831446016,-19.235701782202305,,77.4210546172597,409.44893624559995,1.9807028014385095e-05,24.77713550444992,26.090742749574943
1702.0,284.9164312053359,-19.235746285649203,,77.41492108781405,409.4164984659887,1.980838222692043e-05,24.777339804167227,26.09182000814392
1703.0,284.92189950694603,-19.235790800754128,,77.40875953061501,409.38391245882,1.9809741814164603e-05,24.777543786203534,26.092897408862093
1704.0,284.92734311780936,-19.235835327510678,,77.40262639891453,409.35147678272347,1.9811095741090712e-05,24.777747360016043,26.093974123829145
1705.0,284.93279329836236,-19.235879865912484,,77.39648646955062,409.31900515650887,1.98124508939893e-05,24.77795058347335,26.095050671067963
1706.0,284.9382587039262,-19.235924415953168,,77.3903299953828,409.28644603145557,1.981380918041932e-05,24.778153473101472,26.096127194981907
1707.0,284.94370329156664,-19.23596897762636,,77.38419757576168,409.25401412126143,1.9815162660906502e-05,24.77835596426163,26.097203099399792
1708.0,284.9491630076789,-19.236013550925705,,77.37804872205132,409.2214952977543,1.9816519255084583e-05,24.778558123066894,26.098278980770772
1709.0,284.95462953635723,-19.23605813584485,,77.3718928033922,409.188939110564,1.9817877131785146e-05,24.778759935209887,26.099354702339383
1710.0,284.96007098275544,-19.236102732377447,,77.36576573381217,409.1565354945935,1.981922926428458e-05,24.778961343840958,26.100429735828293
1711.0,284.9655340440391,-19.236147340517164,,77.35961493164622,409.1240063664855,1.982058594193568e-05,24.779162434258325,26.101504856827233
1712.0,284.9709887622386,-19.236191960257667,,77.35347412838787,409.0915301185933,1.9821940564631194e-05,24.77936315314264,26.102579569086895
1713.0,284.976446093477,-19.236236591592633,,77.34733098884652,409.0590415150364,1.9823295547069866e-05,24.779563521110475,26.103654055334523
1714.0,284.98191861296937,-19.23628123451575,,77.34117136040688,409.0264657083034,1.9824653661147093e-05,24.779763561590155,26.104728525517114
1715.0,284.98736185378516,-19.236325889020705,,77.3350452906835,408.9940673801741,1.9826005108277536e-05,24.779963195437745,26.105802241327883
1716.0,284.9928224677773,-19.2363705551012,,77.3289002735156,408.9615688466028,1.9827360169824126e-05,24.780162507365688,26.106875979143695
1717.0,284.9982749591882,-19.236415232750936,,77.32276500162448,408.9291218518955,1.9828713227657697e-05,24.780361452399553,26.1079493158287
1718.0,285.00375817456637,-19.236459921963636,,77.31659576765199,408.8964952453481,1.9830072844216998e-05,24.780560100931943,26.109022898893464
1719.0,285.00920429438213,-19.23650462273301,,77.31046887506447,408.8640925654201,1.9831424072428927e-05,24.780758332361074,26.110095600085863
1720.0,285.0146534438514,-19.23654933505279,,77.30433917719724,408.83167504949176,1.983277575649605e-05,24.780956219377597,26.11116808815558
1721.0,285.02012024412045,-19.23659405891671,,77.29819023022391,408.7991557327541,1.9834131120105157e-05,24.78115378884405,26.112240607773195
1722.0,285.0256027825658,-19.236638794318516,,77.29202419091428,408.7665460214984,1.983548974271386e-05,24.7813510380498,26.11331312824843
1723.0,285.03103532139374,-19.23668354125195,,77.28591498673535,408.73423688847595,1.9836837133292842e-05,24.781547850781056,26.11438455382062
1724.0,285.036500797466,-19.236728299710773,,77.27976934747916,408.701735064929,1.9838191575464648e-05,24.781744375500786,26.115456268766607
1725.0,285.041958404424,-19.236773069688745,,77.2736331618328,408.66928323773635,1.983954407412033e-05,24.781940540398576,26.116527593125014
1726.0,285.0474197086031,-19.23681785117964,,77.26749342458046,408.63681262752283,1.9840897179781635e-05,24.782136366823902,26.117598720802135
1727.0,285.05288294855893,-19.236862644177233,,77.26135211684807,408.6043337116696,1.9842250504763384e-05,24.78233185243499,26.118669623259116
1728.0,285.05835638053367,-19.23690744867531,,77.25519995962023,408.5717974171821,1.984360587019311e-05,24.782527012611247,26.119740439419484
1729.0,285.06381327731515,-19.23695226466766,,77.24906699325288,408.5393626154663,1.9844957383401745e-05,24.78272180089401,26.120810723200634
1730.0,285.069272607077,-19.236997092148084,,77.24293189713795,408.5069165503688,1.9846309227312738e-05,24.782916251631455,26.121880792521186
1731.0,285.07475549955234,-19.23704193111039,,77.23677093031674,408.474333665472,1.984766606221576e-05,24.783110402812383,26.122951002028525
1732.0,285.0802048310483,-19.23708678154838,,77.23064827928792,408.4419534174484,1.984901529160763e-05,24.78330415458896,26.124020396196222
1733.0,285.08568012441856,-19.23713164345589,,77.2244970652163,408.4094221109363,1.9850370042524026e-05,24.78349761254027,26.125089972571466
1734.0,285.0911368106786,-19.237176516826732,,77.2183673602434,408.37700455742896,1.9851720486456463e-05,24.783690699074864,26.12615898533556
1735.0,285.0965997735017,-19.237221401654747,,77.21223120946338,408.34455291463047,1.9853072111857336e-05,24.78388345870573,26.127227852239372
1736.0,285.10207628586323,-19.237266297933775,,77.20608044689385,408.312023995932,1.9854426523680148e-05,24.78407590490316,26.12829669625358
1737.0,285.1075315286967,-19.23731120565766,,77.19995417705593,408.2796246094771,1.9855776042491047e-05,24.784267977481655,26.129364933995667
1738.0,285.11299368230107,-19.237356124820263,,77.19382075085029,408.2471873758608,1.985712688454251e-05,24.78445972656122,26.13043303904612
1739.0,285.1184714119804,-19.237401055415443,,77.18767044171386,408.21466085518836,1.985848096214353e-05,24.784651167983426,26.131501157930227
1740.0,285.12393852500134,-19.237445997437067,,77.18153265919088,408.1822005827551,1.9859832497990206e-05,24.78484225679268,26.13256885154266
1741.0,285.12940610423976,-19.23749095087901,,77.17539495907128,408.1497407461204,1.986118393742299e-05,24.785033013107466,26.13363630680287
1742.0,285.13487394426136,-19.237535915735155,,77.16925757201736,408.1172825651646,1.9862535235698502e-05,24.785223437333986,26.13470352105539
1743.0,285.1403399100231,-19.237580891999393,,77.16312289417266,408.0848387121308,1.9863885922326343e-05,24.78541352652892,26.135770459163236
1744.0,285.1458000027038,-19.237625879665618,,77.15699541222045,408.05243291528916,1.9865235115506552e-05,24.785603274533877,26.13683705454699
1745.0,285.1512732535191,-19.237670878727734,,77.15085376989099,408.01995222988603,1.9866587014926965e-05,24.785792715096356,26.137903628413554
1746.0,285.15674916204256,-19.237715889179654,,77.14470975247596,407.9874589836071,1.9867939304467555e-05,24.7859818307323,26.13897000488988
1747.0,285.1622080888883,-19.237760911015286,,77.13858539308744,407.95506970075354,1.9869287650923597e-05,24.786170588259065,26.140035853736943
1748.0,285.1676781118258,-19.237805944228562,,77.13244919028136,407.9226177828101,1.9870638250586356e-05,24.786359036973863,26.14110164889514
1749.0,285.17315945844064,-19.23785098881341,,77.12630089240857,407.89010189890513,1.987199115454119e-05,24.786547177950155,26.142167395218717
1750.0,285.17861935675484,-19.237896044763765,,77.12017725727425,407.8577164463419,1.9873339130942025e-05,24.786734955467452,26.143232540555843
1751.0,285.1841195412333,-19.237941112073575,,77.11400904867787,407.8250952625978,1.9874695804993036e-05,24.78692247651906,26.144298127695134
1752.0,285.1895729326498,-19.237986190736788,,77.10789392088844,407.79275480197293,1.9876041958547125e-05,24.787109592103047,26.145362687181446
1753.0,285.19503812642904,-19.23803128074736,,77.10176616239241,407.7603475426018,1.9877390524372388e-05,24.787296403726973,26.146427209087953
1754.0,285.2005061154822,-19.23807638209926,,77.09563587458891,407.72792690673685,1.9878739515165073e-05,24.78748289663194,26.14749154214059
1755.0,285.20598301590843,-19.238121494786455,,77.08949620245123,407.69545664088866,1.9880090281638278e-05,24.787669082000768,26.148555790618165
1756.0,285.2114626336942,-19.238166618802925,,77.08335409140452,407.6629734766278,1.988144145723647e-05,24.787854949932044,26.14961985065467
1757.0,285.2169359441405,-19.238211754142657,,77.07721965657807,407.6305309088202,1.9882791050269543e-05,24.788040485743164,26.15068357027983
1758.0,285.22240972327114,-19.238256900799637,,77.07108530242655,407.59808876767,1.9884140557056687e-05,24.78822570175406,26.151747064878673
1759.0,285.22788376116563,-19.238302058767864,,77.06495126425304,407.56564829760083,1.9885489931805663e-05,24.78841059833451,26.152810331657925
1760.0,285.2333581657093,-19.23834722804135,,77.05881742119682,407.5332088594289,1.9886839198883215e-05,24.788595176394335,26.153873373203492
1761.0,285.2388226892571,-19.238392408614096,,77.05269525366884,407.5008311684475,1.9888186096175623e-05,24.788779419254414,26.154936016484342
1762.0,285.24431661025113,-19.23843760048013,,77.04654075931883,407.4682825138574,1.9889539296917987e-05,24.788963394322195,26.155998928434848
1763.0,285.24977261419195,-19.238482803633467,,77.04042934486449,407.4359616915739,1.989088393829963e-05,24.789146988099823,26.15706096788674
1764.0,285.25525268842136,-19.238528018068145,,77.0342915742725,407.4035014822389,1.9892233708207997e-05,24.78933030642741,26.158123187341076
1765.0,285.26073574538964,-19.238573243778205,,77.02815107035215,407.37102681742545,1.9893583950971017e-05,24.789513314236412,26.159185229830356
1766.0,285.2662123333023,-19.238618480757687,,77.02201841756633,407.3385936741167,1.989493257983061e-05,24.789695996269522,26.16024693552387
1767.0,285.27168928457155,-19.23866372900064,,77.01588596393226,407.3061615840418,1.9896281104097275e-05,24.789878364799293,26.16130842118506
1768.0,285.2771708209425,-19.238708988501127,,77.0097489831803,407.27370555185416,1.9897630456732043e-05,24.79006042764462,26.162369759367508
1769.0,285.2826526157705,-19.23875425925321,,77.00361232003809,407.24125119937736,1.989897968275554e-05,24.790242178210143,26.163430877277687
1770.0,285.2881180986258,-19.238799541250962,,76.99749452174352,407.2088966155208,1.9900325122618097e-05,24.790423589364675,26.164491493552248
1771.0,285.2936091722577,-19.23884483448846,,76.99134868584562,407.1763937520146,1.9901676032270753e-05,24.79060473222242,26.165552322233466
1772.0,285.2990837194845,-19.23889013895979,,76.98522195306215,407.1439919172262,1.9903023109311572e-05,24.790785536747638,26.16661264697842
1773.0,285.30456864774555,-19.23893545465904,,76.97908420936464,407.11153185012535,1.990437229786842e-05,24.79096604878245,26.1676729268192
1774.0,285.3100465720451,-19.23898078158031,,76.97295490939757,407.0791164385315,1.9905719758106807e-05,24.791146239898076,26.168732866231196
1775.0,285.31551658593287,-19.2390261197177,,76.96683506485135,407.0467510328699,1.9907065290094224e-05,24.791326109320693,26.169792450316855
1776.0,285.32100243527805,-19.23907146906533,,76.96069811012073,407.0142951382988,1.9908414140424828e-05,24.79150569739978,26.170852084918618
1777.0,285.32647189212304,-19.239116829617306,,76.95458009807673,406.9819394240071,1.99097591894676e-05,24.7916849510451,26.171911220794506
1778.0,285.3319529448565,-19.23916220136776,,76.94844972066716,406.94951831425163,1.9911106621413436e-05,24.79186391761746,26.172970336418054
1779.0,285.33743425457027,-19.239207584310815,,76.94231966198159,406.9170988900997,1.9912453931619132e-05,24.79204257889304,26.174029238974008
1780.0,285.34291159701144,-19.239252978440614,,76.93619464555424,406.88470613243106,1.9913800187162442e-05,24.792220928546314,26.175087856955123
1781.0,285.34839363541954,-19.2392983837513,,76.93006498380123,406.8522888074964,1.9915147302852097e-05,24.792398981650663,26.17614633916555
1782.0,285.35388591594443,-19.23934380023702,,76.92392447778222,406.81981413158394,1.991649650496676e-05,24.79257674804702,26.177204781321738
1783.0,285.3593630180107,-19.23938922789193,,76.91780154744133,406.78743240639074,1.9917842176373255e-05,24.792754186310443,26.17826274916874
1784.0,285.36484181074854,-19.239434666710192,,76.9116773322294,406.75504388602945,1.991918804537432e-05,24.792931325080257,26.17932053198898
1785.0,285.3703449275458,-19.23948011668598,,76.90552653670493,406.7225147930455,1.992053911488745e-05,24.79310820237267,26.180378518324105
1786.0,285.3758107119899,-19.23952557781346,,76.8994180715848,406.6902095686089,1.992188175839045e-05,24.793284717102196,26.181435652527952
1787.0,285.3812933593751,-19.23957105008682,,76.89329136569029,406.65780787602546,1.9923227954443078e-05,24.793460959379043,26.18249286386022
1788.0,285.3867778274835,-19.23961653350025,,76.88716323130396,406.6253986287211,1.9924574379005486e-05,24.793636905044107,26.183549895321264
1789.0,285.3922738749719,-19.239662028047942,,76.88102276662809,406.592924171456,1.992592318981284e-05,24.793812570784297,26.184606915138207
1790.0,285.3977591858705,-19.239707533724097,,76.87489490427085,406.56051636280455,1.992726945444674e-05,24.793987920595452,26.185663541072554
1791.0,285.40323373515133,-19.23975305052292,,76.86877966855639,406.52817533140734,1.9928613167575023e-05,24.79416295516675,26.18671977314672
1792.0,285.4087392345454,-19.239798578438634,,76.86263046950688,406.49565468153986,1.9929963551073458e-05,24.79433774348543,26.1877763286553
1793.0,285.4142162488197,-19.239844117465445,,76.85651369182388,406.4633054952889,1.9931307465730328e-05,24.794512188887637,26.188832187095116
1794.0,285.4197040569248,-19.23988966759759,,76.8503854654239,406.4308957613612,1.993265359580915e-05,24.794686356326583,26.18988802413545
1795.0,285.4251840681141,-19.239935228829296,,76.84426655098832,406.39853527468216,1.993399783152215e-05,24.794860216084736,26.19094352079081
1796.0,285.4306715520472,-19.239980801154807,,76.83813989847407,406.3661338644054,1.993534354953582e-05,24.7950337937353,26.191998940439646
1797.0,285.43617052756457,-19.24002638456837,,76.83200102400797,406.3336678171226,1.993669163921556e-05,24.795207096429184,26.193054353141374
1798.0,285.44165440713857,-19.24007197906423,,76.82587960835754,406.3012941025204,1.9938036221902947e-05,24.795380081553507,26.194109301723262
1799.0,285.4471574490232,-19.240117584636646,,76.81973741113038,406.26881048248566,1.9939384873714513e-05,24.795552805447304,26.19516437705025
1800.0,285.4526401512934,-19.240163201279884,,76.8136185219685,406.236450129469,1.9940728859638692e-05,24.79572520461754,26.1962188990155
1801.0,285.45812522936404,-19.240208828988216,,76.80749758661855,406.2040789549836,1.9942073203418377e-05,24.7958973166091,26.19727325973083
1802.0,285.4635994552289,-19.240254467755914,,76.80138936506894,406.17177501869384,1.9943414979926993e-05,24.79606912066319,26.198327231606772
1803.0,285.46909365200344,-19.24030011757727,,76.79525946587295,406.1393564380183,1.994476100685492e-05,24.79624066727605,26.199381347296047
1804.0,285.47459097354374,-19.240345778446567,,76.78912668809997,406.10692263370254,1.9946107559014902e-05,24.796411929797674,26.20043531689933
1805.0,285.4800857321771,-19.2403914503581,,76.78299737690367,406.07450716272183,1.9947453378855885e-05,24.796582899686683,26.201489042855968
1806.0,285.4855657817508,-19.24043713330617,,76.77688507818121,406.04218166389853,1.9948795779942345e-05,24.796753558047453,26.202542315770845
1807.0,285.4910744900865,-19.240482827285092,,76.77074142288019,406.00969033269547,1.995014435610031e-05,24.796923975324844,26.203595886103617
1808.0,285.49656438491485,-19.240528532289172,,76.7646193565972,405.97731317715824,1.9951488606419507e-05,24.79709407576113,26.20464893367756
1809.0,285.5020521393635,-19.240574248312736,,76.7585002827189,405.9449518472505,1.9952832219560895e-05,24.797263886840515,26.205701747370497
1810.0,285.5075404792412,-19.240619975350103,,76.75238116152656,405.9125902671177,1.9954175799009216e-05,24.797433413575128,26.206754374998333
1811.0,285.51302906816926,-19.240665713395618,,76.74626236812568,405.8802304205426,1.9955519270823753e-05,24.79760265605488,26.207806811399003
1812.0,285.51854122927017,-19.24071146244361,,76.74011790528824,405.847734818603,1.9956867796047525e-05,24.79777165218508,26.208859461515356
1813.0,285.5240201205474,-19.240757222488426,,76.73401113369671,405.81543855056054,1.9958208798182128e-05,24.797940311717877,26.20991134079415
1814.0,285.52950990587556,-19.24080299352442,,76.72789282452476,405.7830812648782,1.9959552049466e-05,24.798108705887632,26.210963215339813
1815.0,285.5349995689812,-19.240848775545945,,76.7217752570051,405.7507279014977,1.996089511285378e-05,24.798276817712456,26.212014894838273
1816.0,285.54050302163824,-19.24089456854737,,76.71564293033443,405.71829648288127,1.9962241067489182e-05,24.79844466994677,26.213066621495155
1817.0,285.5459910141211,-19.240940372523056,,76.7095284362269,405.6859593735461,1.996358344096025e-05,24.79861221665847,26.214117888151435
1818.0,285.5514931833732,-19.24098618746739,,76.70339875414216,405.65354194108494,1.9964928792520335e-05,24.798779505589685,26.215169210160433
1819.0,285.5569778494766,-19.241032013374742,,76.69728917641598,405.6212308325207,1.9966270111359927e-05,24.79894648705923,26.21622003767839
1820.0,285.56247813558656,-19.24107785023951,,76.69116280552507,405.58883091163705,1.996761472884521e-05,24.799113214227045,26.217270947091773
1821.0,285.5679702309839,-19.241123698056082,,76.68504616366468,405.5564824436975,1.996895737544299e-05,24.799279649963363,26.21832152504668
1822.0,285.57347147159663,-19.24116955681886,,76.6789199435974,405.5240833204596,1.9970301888788006e-05,24.79944582231161,26.219372073793014
1823.0,285.578964287699,-19.24121542652225,,76.67280371114046,405.49173701769087,1.99716443802667e-05,24.799611704110024,26.220422288166933
1824.0,285.5844617992594,-19.241261307160663,,76.66668285656377,405.4593662703828,1.997298775451893e-05,24.799777316691582,26.22147239721099
1825.0,285.5899710487151,-19.24130719872852,,76.66054954156215,405.42692962488,1.997433357120152e-05,24.799942671724022,26.222522524419794
1826.0,285.5954691642964,-19.241353101220238,,76.65442922875516,405.39456174277484,1.9975676767453975e-05,24.80010773378693,26.223572271825255
1827.0,285.60096789741493,-19.241399014630257,,76.64830883506319,405.3621934329014,1.997701994519827e-05,24.800272522001524,26.224621844822785
1828.0,285.6064598244332,-19.241444938953002,,76.64219662230964,405.3298683887332,1.9978361461226755e-05,24.800437025321976,26.225671114478065
1829.0,285.6119620799681,-19.241490874182926,,76.63607352111904,405.29748575998434,1.9979705109741475e-05,24.800601271233944,26.226720380456307
1830.0,285.6174701111143,-19.241536820314472,,76.62994460071579,405.26507235575144,1.9981049883326505e-05,24.80076525315498,26.22776956407631
1831.0,285.62295463889916,-19.24158277734209,,76.62384243752217,405.2328004596791,1.9982389299104183e-05,24.800928925882555,26.228818154391014
1832.0,285.6284664635263,-19.24162874526025,,76.61771051106884,405.2003711576518,1.9983734606437365e-05,24.801092369459766,26.229867039683555
1833.0,285.63396300891344,-19.241674724063408,,76.61159618932899,405.1680349599001,1.9985076377770583e-05,24.801255517932102,26.23091547646023
1834.0,285.63946837387334,-19.241720713746044,,76.60547266379714,405.1356500869805,1.9986419950182147e-05,24.801418409515897,26.231963886699546
1835.0,285.6449626911923,-19.241766714302628,,76.5993620320034,405.10333340387524,1.998776092426684e-05,24.801581013842224,26.233011923403044
1836.0,285.6504716182431,-19.24181272572765,,76.59323575902586,405.0709340008162,1.998910498285503e-05,24.80174337143616,26.23406003630235
1837.0,285.65597806555866,-19.241858748015602,,76.58711285136023,405.0385523955433,1.999044834158589e-05,24.80190545627803,26.235107926898255
1838.0,285.6614806454705,-19.241904781160972,,76.58099485090563,405.00619674254335,1.9991790693454903e-05,24.80206726681628,26.2361555714171
1839.0,285.6669793603502,-19.241950825158263,,76.57488175367472,404.97386702072885,1.999313203931536e-05,24.80222880366048,26.237202970418625
1840.0,285.6724866651826,-19.241996880001988,,76.5687597137719,404.9414900047058,1.9994475138530495e-05,24.802390086682294,26.238250342936475
1841.0,285.6779946711683,-19.242042945686656,,76.56263750202297,404.9091120798576,1.9995818244164354e-05,24.802551104227827,26.23929755130311
1842.0,285.68348315358224,-19.242089022206784,,76.55653759525912,404.8768521171381,1.9997156876101592e-05,24.802711825659085,26.240344240995576
1843.0,285.6889831525339,-19.2421351095569,,76.55042549406667,404.8445276629719,1.9998497911114378e-05,24.80287229951085,26.241390957459554
1844.0,285.6944992666897,-19.24218120773154,,76.54429609248128,404.81211171395955,1.999984236881647e-05,24.803032533379827,26.24243778237556
1845.0,285.7000044908162,-19.242227316725234,,76.53817939899913,404.7797629730132,2.0001184266623187e-05,24.803192486220322,26.24348424188866
1846.0,285.705509961606,-19.242273436532525,,76.53206303813417,404.7474159911459,2.000252607228153e-05,24.803352175773473,26.244530532240454
1847.0,285.71101567952445,-19.242319567147963,,76.52594700937935,404.715070765676,2.0003867786326485e-05,24.803511602611202,26.245576654037855
1848.0,285.71652187337804,-19.242365708566105,,76.51983105861241,404.68272595265285,2.0005209459891058e-05,24.80367076765389,26.246622611906226
1849.0,285.7220284270709,-19.242411860781505,,76.51371531485206,404.65038223440456,2.0006551067683945e-05,24.8038296712907,26.247668404401587
1850.0,285.7275352259033,-19.242458023788732,,76.50759990551526,404.61804028478844,2.000789258471793e-05,24.803988313912228,26.248714030099492
1851.0,285.73304250216205,-19.24250419758236,,76.50148457269049,404.5856987398137,2.0009234062900177e-05,24.80414669643842,26.249759493687193
1852.0,285.73856093189505,-19.24255038215696,,76.49535746344202,404.5532949140528,2.001057786880447e-05,24.80430483571985,26.25080498403971
1853.0,285.7440688981619,-19.242596577507122,,76.48924257908799,404.52095574086013,2.0011919211977865e-05,24.804462699318474,26.25185012060255
1854.0,285.7495591353422,-19.24264278362743,,76.48314798111343,404.4887238542001,2.0013256482130527e-05,24.804620276791574,26.252894775474374
1855.0,285.75507510064887,-19.242689000512485,,76.47702542982015,404.4563441336378,2.0014599311844785e-05,24.80477763486627,26.253939716219268
1856.0,285.76058406375483,-19.24273522815688,,76.4709112578811,404.4240087281226,2.001594044699331e-05,24.804934724259343,26.25498436578699
1857.0,285.76609362274513,-19.242781466555225,,76.46479703136292,404.39167303396016,2.0017281572115706e-05,24.80509155709066,26.256028858881578
1858.0,285.7716031905675,-19.242827715702134,,76.45868340177417,404.35934049671835,2.0018622557500015e-05,24.805248133023476,26.25707318571293
1859.0,285.7771133547485,-19.242873975592218,,76.45256971720067,404.3270076686843,2.001996353380993e-05,24.805404453501236,26.258117357248526
1860.0,285.78262810662164,-19.24292024622011,,76.44645154992838,404.2946511334524,2.002130538636845e-05,24.805560525107616,26.25916144470845
1861.0,285.7881388730216,-19.24296652758043,,76.44033841121235,404.2623211922397,2.002264621492501e-05,24.80571633542458,26.26020529698749
1862.0,285.7936341984579,-19.24301281966781,,76.43424300544493,404.23008503348683,2.0023983479836267e-05,24.805871867744823,26.26124871166544
1863.0,285.79914591728334,-19.243059122476904,,76.42813002210069,404.1977559139733,2.0025324239774412e-05,24.806027170656648,26.262292253048205
1864.0,285.80466934281475,-19.243105436002352,,76.4220046636929,404.1653613477072,2.002666745636765e-05,24.806182237569544,26.263335838997133
1865.0,285.8101743901538,-19.243151760238803,,76.41590029254347,404.13307777464115,2.0028006459010148e-05,24.80633702374786,26.264378936793936
1866.0,285.81568264873977,-19.24319809518091,,76.40979296623654,404.1007785729313,2.0029346035261427e-05,24.80649156224458,26.265421929632527
