Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
3615.0,79.79192378116919,-22.82755100793033,,372.91005769551333,1282.4447306246145,1.1763227578132138e-05,24.50846112840249,25.836707507219753
3616.0,79.79282385463205,-22.82758640100222,,372.8951294308704,1282.393392040595,1.1763685730405248e-05,24.508710985138745,25.837390082338885
3617.0,79.79371859106243,-22.827621799504794,,372.88029044333797,1282.3423604822444,1.1764141755168142e-05,24.508960561259578,25.838072158427238
3618.0,79.79462054710318,-22.827657203436704,,372.86533248638045,1282.2909197857948,1.1764600453798102e-05,24.509210029093193,25.83875445955566
3619.0,79.79551264133549,-22.82769261279657,,372.8505388332882,1282.24004413344,1.1765055294865822e-05,24.509459154883377,25.839436001195235
3620.0,79.79641251348049,-22.827728027583046,,372.83561696078834,1282.1887275321214,1.1765513023552747e-05,24.50970818040323,25.840117800576554
3621.0,79.79730862250038,-22.827763447794755,,372.82075824989306,1282.1376281447535,1.176596922684255e-05,24.509956947902307,25.84079919250608
3622.0,79.79820526970312,-22.827798873430343,,372.805891374893,1282.0865006808751,1.1766425549600856e-05,24.5102055164693,25.84148042522445
3623.0,79.79910289835036,-22.827834304488444,,372.79100898816506,1282.035319871872,1.1766882161446717e-05,24.510453892369657,25.842161524536305
3624.0,79.80000710135033,-22.827869740967703,,372.7760183707237,1281.983766855401,1.1767341201331955e-05,24.51070215213972,25.842842813300205
3625.0,79.80090478731846,-22.827905182866754,,372.7611365622836,1281.9325880351403,1.17677976630112e-05,24.51095011727323,25.843523536633807
3626.0,79.80179683136194,-22.827940630184237,,372.74634903982167,1281.8817334661392,1.1768251881120683e-05,24.511197800078275,25.844203745154537
3627.0,79.8026971708279,-22.827976082918802,,372.73142476556677,1281.8304086051396,1.17687091858291e-05,24.511445390806905,25.84488424316078
3628.0,79.80359685624745,-22.82801154106908,,372.7165120980443,1281.7791236599119,1.1769166154717957e-05,24.511692767621255,25.84556451459686
3629.0,79.80449285391322,-22.82804700463372,,372.7016613166635,1281.7280515422945,1.1769621627624005e-05,24.51193988947346,25.846244384611747
3630.0,79.80538943673525,-22.828082473611367,,372.68680159575877,1281.6769486814849,1.1770077238784939e-05,24.51218681479048,25.846924099980328
3631.0,79.80628738991018,-22.828117948000664,,372.6719199241319,1281.6257703317274,1.1770533288622159e-05,24.51243355445456,25.84760370625959
3632.0,79.80718453103923,-22.828153427800252,,372.65705247108156,1281.5746408799237,1.1770988942553932e-05,24.5126800790062,25.848283077722467
3633.0,79.80808319225616,-22.82818891300878,,372.6421605892615,1281.523427417119,1.1771445092655364e-05,24.512926420351707,25.848962349214407
3634.0,79.80898428549136,-22.828224403624898,,372.62722917189,1281.4720779908064,1.1771902087856307e-05,24.513172591051898,25.849641573634848
3635.0,79.80987928683567,-22.828259899647243,,372.6123994582981,1281.4210783257126,1.1772356667968572e-05,24.513418475667656,25.850320259086995
3636.0,79.81077848871165,-22.828295401074474,,372.59750090586385,1281.3698419225398,1.1772812769815648e-05,24.5136642140707,25.85099900002897
3637.0,79.81167846095342,-22.828330907905233,,372.5825903540479,1281.318564253267,1.177326908151972e-05,24.513909759916075,25.851677598662373
3638.0,79.81257776644586,-22.82836642013817,,372.5676916127572,1281.2673272006132,1.1773725053478447e-05,24.514155093949245,25.852355972225183
3639.0,79.81346940943803,-22.828401937771932,,372.5529205695576,1281.2165293041066,1.1774178009760936e-05,24.514400121745968,25.8530337168612
3640.0,79.81436994088507,-22.828437460805183,,372.53800304125167,1281.1652276425527,1.177463428149294e-05,24.514645067528093,25.85371178873754
3641.0,79.81526669920883,-22.828472989236555,,372.52314877648905,1281.1141435455193,1.1775089025473593e-05,24.514889760179955,25.85438945675905
3642.0,79.81616764408014,-22.828508523064716,,372.5082259285666,1281.0628235897038,1.1775545286618408e-05,24.51513430752592,25.855067180962223
3643.0,79.81706271042621,-22.82854406228831,,372.49340120865077,1281.0118410979562,1.1775999214745239e-05,24.515378573809073,25.855744380073673
3644.0,79.81796158576846,-22.82857960690599,,372.4785141625015,1280.9606442651148,1.1776454515830082e-05,24.51562269009096,25.856421614023684
3645.0,79.81886263100925,-22.828615156916417,,372.4635919441783,1280.9093264745031,1.1776910562992838e-05,24.51586663439894,25.857098788370784
3646.0,79.81975833048813,-22.828650712318236,,372.44875901651443,1280.858315756155,1.1777364481127802e-05,24.516110305614077,25.857775468997644
3647.0,79.82066244210856,-22.82868627311011,,372.433787550272,1280.806828601019,1.1777821533640786e-05,24.51635388938326,25.858452451266185
3648.0,79.82155443472953,-22.828721839290694,,372.41901752226136,1280.7560341957662,1.1778273865976773e-05,24.516597109353775,25.859128548700006
3649.0,79.82245823054087,-22.828757410858646,,372.4040528173052,1280.7045702928217,1.1778730630320354e-05,24.51684028786168,25.85980514431187
3650.0,79.82335494159777,-22.82879298781262,,372.38920618070756,1280.6535124291913,1.1779184600585093e-05,24.517083170886544,25.860481146467546
3651.0,79.82425086845615,-22.828828570151273,,372.37437328557036,1280.6025018227033,1.177963818732332e-05,24.517325843476435,25.861156919588844
3652.0,79.8251509129361,-22.82886415787327,,372.3594729819295,1280.551259397098,1.1780093266090147e-05,24.517568371699127,25.86183274734435
3653.0,79.82605257739529,-22.828899750977268,,372.3445466256939,1280.4999273761273,1.178054888143023e-05,24.517810722150298,25.86250848557499
3654.0,79.82694677960743,-22.828935349461922,,372.3297445586036,1280.4490227878744,1.1781001558417347e-05,24.51805277317011,25.863183609230102
3655.0,79.8278469768123,-22.828970953325904,,372.31484401597015,1280.3977795403691,1.1781456446115237e-05,24.51829470557164,25.86385889682221
3656.0,79.82874196136264,-22.829006562567862,,372.3000305136738,1280.3468356262267,1.1781909256303079e-05,24.518536369253304,25.86453370032103
3657.0,79.82964565216167,-22.829042177186473,,372.2850736748121,1280.2953987749295,1.1782365314923511e-05,24.518777950951517,25.86520882512531
3658.0,79.8305418232632,-22.82907779718039,,372.270242053832,1280.2443925502914,1.1782818413414362e-05,24.519019233507397,25.86588333277444
3659.0,79.8314421007157,-22.829113422548282,,372.2553432353768,1280.1931552322678,1.1783273000486657e-05,24.519260372825652,25.866557896102737
3660.0,79.8323395762013,-22.82914905328881,,372.24049154778197,1280.142079998163,1.178372643276762e-05,24.519501276668638,25.86723211561231
3661.0,79.83323904242437,-22.829184689400638,,372.22560767889087,1280.0908940919724,1.1784180544313474e-05,24.519742009351308,25.867906268855343
3662.0,79.83413800422858,-22.82922033088244,,372.2107329190096,1280.0397395118387,1.178463438042387e-05,24.519982537721788,25.868580211661616
3663.0,79.83504081900657,-22.82925597773287,,372.1957951723288,1279.9883683189119,1.1785089608680197e-05,24.520222920158783,25.869254196472163
3664.0,79.83593679836756,-22.829291629950607,,372.18097128243886,1279.937388681639,1.1785542138924355e-05,24.52046301422056,25.86992760480456
3665.0,79.83683444849702,-22.829327287534312,,372.16612050873067,1279.8863165904074,1.1785995226393845e-05,24.520702933670346,25.87060092924444
3666.0,79.83773495815788,-22.829362950482658,,372.1512231899495,1279.835084429791,1.178644932615926e-05,24.52094269452025,25.871274238867468
3667.0,79.8386326252952,-22.82939861879431,,372.13637365635145,1279.7840166033218,1.1786902256142708e-05,24.52118222099078,25.871947203747236
3668.0,79.83953443627536,-22.829434292467944,,372.12145633855175,1279.732715665703,1.1787356690175525e-05,24.521421606332858,25.872620228652675
3669.0,79.84043352846247,-22.829469971502224,,372.1065847566934,1279.6815720148502,1.1787810001947542e-05,24.52166075938778,25.873292916398004
3670.0,79.84133281521106,-22.829505655895826,,372.0917107186988,1279.6304199172982,1.1788263306524373e-05,24.521899719155186,25.87396543590657
3671.0,79.8422294402986,-22.829541345647417,,372.07688146278457,1279.5794218261667,1.1788715510822982e-05,24.522138447896044,25.874637621940504
3672.0,79.84313020249473,-22.829577040755677,,372.06198454612667,1279.5281910484596,1.1789169217065594e-05,24.52237703615285,25.875309868552502
3673.0,79.84402802493354,-22.82961274121927,,372.0471370082825,1279.4771300854256,1.1789621716759133e-05,24.52261539013154,25.875981765995473
3674.0,79.84493003506951,-22.82964844703688,,372.03222098210665,1279.4258335897257,1.1790075738018278e-05,24.522853604636545,25.876653727436047
3675.0,79.84582933110124,-22.82968415820718,,372.0173506005711,1279.3746940668057,1.1790528639263256e-05,24.523091588299796,25.87732535319601
3676.0,79.84672882225892,-22.829719874728838,,372.0024777546149,1279.3235460686963,1.1790981534098653e-05,24.523329379931887,25.877996812052224
3677.0,79.84762565617316,-22.829755596600535,,371.98764960423,1279.2725517795009,1.179143333079966e-05,24.523566941972813,25.8786679388958
3678.0,79.84852516242607,-22.82979132382095,,371.9727780306813,1279.2214081572251,1.1791886069482626e-05,24.523804345213907,25.879339042834694
3679.0,79.84942521251115,-22.82982705638876,,371.9578982286898,1279.170236237179,1.1792338935522052e-05,24.524041561654418,25.88001000073254
3680.0,79.85032427692093,-22.829862794302638,,371.94303548375956,1279.119122976689,1.1792791343529964e-05,24.524278571274635,25.88068072413485
3681.0,79.85122377730109,-22.829898537561267,,371.9281662934275,1279.0679875503404,1.1793243837790346e-05,24.524515393084272,25.881351295669717
3682.0,79.8521234192726,-22.829934286163326,,371.9132955246124,1279.0168466955586,1.179369630571268e-05,24.524752023394868,25.88202169848667
3683.0,79.85302364644957,-22.829970040107497,,371.8984158454032,1278.965675197763,1.179414891721512e-05,24.52498846826401,25.88269195852747
3684.0,79.85392718755041,-22.83000579939246,,371.88348215826085,1278.9143179656655,1.17946027170215e-05,24.525224763869687,25.883362234277726
3685.0,79.85482254951715,-22.83004156401689,,371.86868441370706,1278.8634282426976,1.1795053305389731e-05,24.525460758870228,25.88403185935223
3686.0,79.85572361317487,-22.83007733397948,,371.8537931986401,1278.8122170728695,1.1795505996352114e-05,24.525696636496125,25.884701639057905
3687.0,79.85662208560431,-22.83011310927891,,371.83894556792393,1278.761155790447,1.179595761521554e-05,24.52593228765242,25.885371092580538
3688.0,79.85752445079162,-22.830148889913858,,371.8240343725971,1278.7098759081282,1.1796410644422505e-05,24.526167797914145,25.886040596297313
3689.0,79.85842432994895,-22.830184675883014,,371.8091650211162,1278.6587399275852,1.1796862641971727e-05,24.526403083520908,25.886709780343395
3690.0,79.85932300649549,-22.830220467185057,,371.79431630188543,1278.6076749017404,1.1797314099280152e-05,24.526638161600967,25.887378719368037
3691.0,79.8602215638307,-22.83025626381868,,371.7794703123068,1278.556619263221,1.1797765431217514e-05,24.52687304661675,25.888047476439812
3692.0,79.86112592228754,-22.830292065782565,,371.76452924364827,1278.5052366459502,1.1798218904640879e-05,24.527107816493693,25.888716395402234
3693.0,79.86202407589198,-22.8303278730754,,371.7496914482042,1278.4542091872138,1.1798669922847363e-05,24.527342313790736,25.889384779629147
3694.0,79.86292155596725,-22.830363685695872,,371.7348655378948,1278.4032226016802,1.1799120603701681e-05,24.527576611379764,25.890052950344337
3695.0,79.86382302458941,-22.83039950364267,,371.7199745017746,1278.3520120472533,1.1799572732384363e-05,24.52781077057618,25.890721178425427
3696.0,79.8647243229673,-22.830435326914486,,371.7050870422226,1278.3008137927125,1.1800024716642225e-05,24.5280447370252,25.891389222665836
3697.0,79.86562441863292,-22.830471155510004,,371.6902202115377,1278.2496864812347,1.180047616121727e-05,24.52827849741925,25.89205702331506
3698.0,79.86652198307267,-22.830506989427914,,371.67539594791793,1278.198705558698,1.1800926557461909e-05,24.52851203460811,25.892724503406075
3699.0,79.86742242074601,-22.830542828666914,,371.66052499115943,1278.1475640575754,1.1801377974922602e-05,24.528745419515705,25.893391977007163
3700.0,79.86832507266801,-22.83057867322569,,371.6456182309798,1278.0962994278111,1.1801830161400771e-05,24.528978643669486,25.89405940609534
3701.0,79.86922708328056,-22.830614523102938,,371.6307228271782,1278.0450738528457,1.1802282023525232e-05,24.529211669928166,25.89472662502668
3702.0,79.87012300697879,-22.830650378297346,,371.6159286974693,1277.9941965613975,1.1802731475998513e-05,24.529444427426913,25.8953933176145
3703.0,79.87102592098766,-22.830686238807612,,371.6010199025071,1277.9429249339778,1.1803183526749733e-05,24.529677087103106,25.896060243808634
3704.0,79.87192369424308,-22.83072210463243,,371.58619675109236,1277.8919478363352,1.1803633530300271e-05,24.529909490836143,25.896726698996652
3705.0,79.87282667467558,-22.830757975770492,,371.5712883883822,1277.8406776954384,1.1804085449546687e-05,24.53014177378358,25.89739328467538
3706.0,79.87372457229138,-22.830793852220495,,371.5564647040594,1277.7896987651147,1.1804535343890522e-05,24.53037380202016,25.89805940307135
3707.0,79.8746250620382,-22.83082973398114,,371.54159898670025,1277.7385752823855,1.180498615267013e-05,24.530605675757116,25.89872550042575
3708.0,79.87552553030902,-22.83086562105112,,371.5267343861991,1277.6874556405517,1.1805436875049889e-05,24.530837361138147,25.899391425052467
3709.0,79.87642740433057,-22.830901513429133,,371.5118473441305,1277.636258821744,1.1805888057737071e-05,24.531068876920127,25.900057260132968
3710.0,79.87732662355955,-22.830937411113876,,371.49700488538275,1277.5852153258186,1.1806338145659121e-05,24.53130017050953,25.900722769800932
3711.0,79.8782264856029,-22.83097331410405,,371.48215257725144,1277.534137957677,1.1806788401858003e-05,24.53153128498974,25.90138814597031
3712.0,79.87912927693358,-22.831009222398354,,371.4672526857721,1277.482896949503,1.1807239702186432e-05,24.531762250223128,25.902053521826662
3713.0,79.88003115082213,-22.83104513599549,,371.45236870082863,1277.431710644206,1.1807690573415137e-05,24.531993016444947,25.902718673895546
3714.0,79.88093182070018,-22.831081054894156,,371.43750534902875,1277.3805952966798,1.180814090585015e-05,24.532223580159283,25.903383585696886
3715.0,79.88183432493585,-22.831116979093053,,371.4226124902965,1277.3293784742557,1.1808591863354499e-05,24.532453980960668,25.90404843416228
3716.0,79.8827321351344,-22.831152908590887,,371.4077978506001,1277.278430648573,1.1809040945410013e-05,24.532684134464677,25.904712839719338
3717.0,79.88363154187013,-22.83118884338636,,371.3929576260821,1277.2273948362058,1.1809490561600403e-05,24.53291412238972,25.90537716849859
3718.0,79.88453282193717,-22.831224783478177,,371.3780872539865,1277.1762553457502,1.1809940818073158e-05,24.533143948479275,25.906041436836674
3719.0,79.88543329866545,-22.831260728865036,,371.36323089845513,1277.125164058523,1.1810390689625102e-05,24.53337357828592,25.906705489200135
3720.0,79.88633459996588,-22.831296679545652,,371.348361701668,1277.0740286099754,1.1810840799928371e-05,24.533603033058757,25.90736942052304
3721.0,79.88723944606438,-22.831332635518724,,371.33343479226943,1277.022694686667,1.1811292191137706e-05,24.533832348104752,25.908033389355865
3722.0,79.88813861757869,-22.83136859678296,,371.3186022562243,1276.971685315103,1.1811741331635494e-05,24.534061404556077,25.90869685928339
3723.0,79.8890371058127,-22.83140456333706,,371.303781749961,1276.920717314186,1.1812190133504938e-05,24.53429026711609,25.909360120992066
3724.0,79.88994071020151,-22.831440535179745,,371.28887761774234,1276.8694617220294,1.1812640818555495e-05,24.534519010760707,25.910023512334313
3725.0,79.89083837358355,-22.83147651230971,,371.27407223629496,1276.8185457356399,1.181308915095684e-05,24.534747493109588,25.910686389750683
3726.0,79.89174034357461,-22.831512494725676,,371.25919658706505,1276.7673880970194,1.1813539056627268e-05,24.534975846448376,25.911349350108246
3727.0,79.89264578198213,-22.831548482426346,,371.2442645036872,1276.7160363802986,1.1813990214616514e-05,24.535204060091615,25.912012344865058
3728.0,79.89354400548802,-22.83158447541043,,371.22945216583526,1276.6650964707026,1.1814438532063387e-05,24.53543199674359,25.912674752017246
3729.0,79.89444388475526,-22.83162047367664,,371.21461328292975,1276.614065272166,1.1814887407517587e-05,24.53565977079247,25.913337088375247
3730.0,79.8953454717692,-22.83165647722369,,371.1997470019545,1276.5629398511503,1.1815336861016628e-05,24.53588738306514,25.913999357196072
3731.0,79.896248928274,-22.83169248605029,,371.18485066040245,1276.5117110512433,1.1815786954652721e-05,24.536114835796305,25.91466156813281
3732.0,79.89714767245782,-22.831728500155148,,371.1700327766292,1276.4607520691193,1.1816235166732243e-05,24.536342044670757,25.91532333789896
3733.0,79.89805033229123,-22.831764519536986,,371.155151097456,1276.4095736934098,1.1816684803106553e-05,24.536569120651613,25.915985169408685
3734.0,79.89895044146097,-22.831800544194515,,371.14031223128063,1276.3585425524086,1.1817133386288995e-05,24.536795980954462,25.9166466860657
3735.0,79.89985182018759,-22.831836574126445,,371.1254531976896,1276.307442055284,1.1817582380106847e-05,24.537022674773258,25.91730811069272
3736.0,79.90075323178145,-22.831872609331498,,371.1105943848485,1276.2563423173228,1.181803131080119e-05,24.537249186438352,25.91796937142036
3737.0,79.9016602058766,-22.83190864980839,,371.0956446496791,1276.2049298957572,1.1818482297322298e-05,24.537475586908798,25.91863079081606
3738.0,79.90255873961215,-22.831944695555837,,371.08083479888757,1276.153998539209,1.181892997411022e-05,24.53770169715405,25.919291552749147
3739.0,79.90345818150146,-22.83198074657255,,371.0660107384039,1276.1030183152611,1.1819377923400634e-05,24.53792763705381,25.919952202381964
3740.0,79.90435932991426,-22.832016802857254,,371.0511593132421,1276.0519439836685,1.1819826451235548e-05,24.538153416981054,25.920612786485314
3741.0,79.90526236450671,-22.83205286440867,,371.03627756707743,1276.0007653775742,1.1820275626581036e-05,24.538379039385255,25.92127331576396
3742.0,79.90616299614115,-22.83208893122551,,371.0214361829421,1275.949725577261,1.1820723805888962e-05,24.53860444968074,25.92193354027306
3743.0,79.90706465432652,-22.832125003306498,,371.0065786446382,1275.8986302224569,1.1821172303465765e-05,24.538829691853,25.922593660221864
3744.0,79.90796602310505,-22.83216108065035,,370.99172663742627,1275.8475538891828,1.1821620615101655e-05,24.539054749296316,25.92325359905279
3745.0,79.90887203972979,-22.8321971632558,,370.97679881483464,1275.7962168253862,1.1822070633016627e-05,24.539279685110362,25.92391364502121
3746.0,79.90976868119728,-22.832233251121554,,370.9620262183562,1275.7454135871242,1.1822516983152464e-05,24.539504320828996,25.92457298014944
3747.0,79.91067132458876,-22.832269344246345,,370.947155498905,1275.6942729021057,1.1822965558687426e-05,24.53972885253323,25.925232501825263
3748.0,79.91157453029801,-22.832305442628893,,370.9322762802731,1275.6431029882444,1.182341427505576e-05,24.539953211099153,25.925891892879783
3749.0,79.91247756066468,-22.832341546267923,,370.91740071496355,1275.5919456382278,1.1823862849634072e-05,24.540177387327983,25.926551110461812
3750.0,79.91337831686796,-22.83237765516216,,370.9025633735698,1275.5409197409795,1.1824310478084815e-05,24.54040135474868,25.927210032245654
3751.0,79.91427927798959,-22.832413769310325,,370.88772341775115,1275.489884852674,1.1824758110624088e-05,24.540625145077787,25.92786880311529
3752.0,79.9151851825962,-22.83244988871115,,370.8728028038793,1275.438572579801,1.1825207563561922e-05,24.540848818634863,25.92852769993568
3753.0,79.91608294889907,-22.832486013363354,,370.85801699018725,1275.3877238872917,1.1825653822939797e-05,24.541072209583163,25.929185959114957
3754.0,79.91698753303825,-22.832522143265674,,370.8431196539432,1275.33649166662,1.1826102621343968e-05,24.541295507872505,25.929844454111965
3755.0,79.91788963971868,-22.83255827841683,,370.8282638821444,1275.2854023868606,1.1826550396059961e-05,24.54151859578313,25.930502642359205
3756.0,79.9187917219894,-22.83259441881555,,370.81340927508444,1275.23431711266,1.1826998087404559e-05,24.541741504616876,25.931160667288317
3757.0,79.91969160847692,-22.83263056446057,,370.798591585953,1275.1833587999126,1.1827444863132118e-05,24.54196420708386,25.9318184022494
3758.0,79.92059354039496,-22.832666715350612,,370.7837409779414,1275.1322872785152,1.1827892349047784e-05,24.542186757061135,25.93247609517533
3759.0,79.92149698861012,-22.832702871484415,,370.76886616787385,1275.0811325257896,1.1828340342442372e-05,24.54240914800433,25.93313371537902
3760.0,79.92239800002898,-22.832739032860697,,370.7540322401844,1275.0301183683348,1.1828787328053803e-05,24.54263133012642,25.933791032086233
3761.0,79.92329943574534,-22.832775199478203,,370.7391920882558,1274.9790828056039,1.1829234402704688e-05,24.542853339792483,25.93444821264673
3762.0,79.92420680228125,-22.832811371335662,,370.724255067361,1274.927714108669,1.1829683677427672e-05,24.543075246670835,25.93510557909156
3763.0,79.92510491241978,-22.8328475484318,,370.70947118441313,1274.8768720560254,1.1830129330259916e-05,24.54329685927273,25.935762244002632
3764.0,79.92600863876329,-22.83288373076536,,370.6945956153146,1274.8257146929784,1.1830577062752524e-05,24.543518365457654,25.936419076820503
3765.0,79.92691220572328,-22.83291991833507,,370.6797234346115,1274.774568982687,1.1831024660896403e-05,24.543739692529467,25.93707574017599
3766.0,79.92781344040283,-22.832956111139662,,370.66489040370027,1274.7235579092694,1.1831471291725568e-05,24.54396081331763,25.937732107209015
3767.0,79.92871600809138,-22.832992309177882,,370.65003619585576,1274.672474007978,1.1831918360498561e-05,24.544181774182817,25.938388392397723
3768.0,79.92961843451734,-22.833028512448458,,370.6351850756927,1274.6214007252815,1.1832365302098529e-05,24.544402556739932,25.939044509738867
3769.0,79.93051975793499,-22.833064720950123,,370.62035286891637,1274.5703924860798,1.1832811747871166e-05,24.544623149087762,25.939700403169997
3770.0,79.93142150063782,-22.833100934681624,,370.60551452370305,1274.5193631366767,1.183325828153431e-05,24.54484357055978,25.940356161905285
3771.0,79.93232414603645,-22.833137153641697,,370.5906620870678,1274.4682853266077,1.1833705088524828e-05,24.54506382740193,25.941011814421163
3772.0,79.93322662945995,-22.83317337782908,,370.5758130783616,1274.4172193052514,1.1834151760726108e-05,24.545283906418863,25.941667298634208
3773.0,79.93413022734359,-22.83320960724251,,370.5609464969201,1274.3660928509264,1.1834598787636979e-05,24.545503823807913,25.942322689416756
3774.0,79.93503085982445,-22.833245841880725,,370.5461294649144,1274.315136798047,1.183504460500259e-05,24.545723528587107,25.942977748234412
3775.0,79.93593990285174,-22.83328208174247,,370.53117483428866,1274.2637075409148,1.1835493574850093e-05,24.545943163525294,25.943633140983213
3776.0,79.93683974899069,-22.833318326826486,,370.5163722632057,1274.2128012194216,1.1835938945899185e-05,24.546162508159295,25.944287837447725
3777.0,79.93774259355571,-22.833354577131512,,370.5015211294443,1274.1617278899605,1.1836385394393908e-05,24.54638171548312,25.94494255151013
3778.0,79.93864547121706,-22.833390832656296,,370.4866702143043,1274.1106553123425,1.1836831783386944e-05,24.546600748528274,25.94559710981723
3779.0,79.93954696435792,-22.83342709339957,,370.471842833589,1274.059663670055,1.1837277569349155e-05,24.54681958975604,25.94625142955903
3780.0,79.94044996910931,-22.83346335936009,,370.4569913530643,1274.0085891480685,1.1837723862927214e-05,24.547038275561157,25.946905680477396
3781.0,79.94135288964692,-22.833499630536593,,370.4421420205919,1273.957522013274,1.1838170052263267e-05,24.547256786168013,25.947559769335662
3782.0,79.94225590215336,-22.833535906927825,,370.4272919386539,1273.9064523010532,1.1838616205000456e-05,24.547475123959334,25.94821370663759
3783.0,79.94315789466799,-22.833572188532536,,370.4124593922701,1273.8554428939342,1.1839061894789673e-05,24.547693275245965,25.948867427441737
3784.0,79.94406444703941,-22.833608475349468,,370.3975526297304,1273.804178256054,1.1839509261574567e-05,24.547911309788415,25.94952125877326
3785.0,79.9449692043536,-22.83364476737737,,370.3826761506038,1273.7530177634032,1.183995586836236e-05,24.54812914849809,25.95017482860382
3786.0,79.94586811033767,-22.833681064614982,,370.3678966404464,1273.7021907488688,1.1840400159552468e-05,24.548346741084973,25.950827899428123
3787.0,79.9467754595896,-22.833717367061066,,370.35297907552047,1273.6508889613779,1.1840847617406017e-05,24.54856426574888,25.951481308937762
3788.0,79.94767370600269,-22.833753674714355,,370.33821192731034,1273.6001044598136,1.1841291512729382e-05,24.54878150425421,25.952134029225842
3789.0,79.94857769087606,-22.833789987573613,,370.32335120092404,1273.5489981411342,1.1841737537590844e-05,24.548998641466174,25.9527869301399
3790.0,79.94947882727688,-22.833826305637583,,370.30853806168767,1273.498055475562,1.1842182398730583e-05,24.549215570759184,25.953439508648792
3791.0,79.95038551229608,-22.833862628905017,,370.29363447918246,1273.4468017738805,1.1842629316871593e-05,24.549432396642857,25.95409225713049
3792.0,79.95129169257277,-22.833898957374664,,370.2787399615311,1273.3955792464021,1.1843075970401302e-05,24.54964904405666,25.954744820980682
3793.0,79.95219336142318,-22.83393529104528,,370.26392035855395,1273.3446143519031,1.1843520822572512e-05,24.54986546349316,25.95539696544967
3794.0,79.95309671416243,-22.83397162991561,,370.2490738419747,1273.2935569010185,1.184396624971006e-05,24.55008173202703,25.956049053927877
3795.0,79.95400016037323,-22.834007973984413,,370.23422655235305,1273.2424967916265,1.1844411641880535e-05,24.55029783009754,25.956700993359323
3796.0,79.9549024422519,-22.834044323250442,,370.2193991591066,1273.1915051062447,1.1844856516692399e-05,24.550513742306304,25.957352710157082
3797.0,79.95580383792868,-22.83408067771245,,370.2045870890189,1273.140566117495,1.1845300980889315e-05,24.550729472298208,25.958004220797537
3798.0,79.95670811717646,-22.834117037369197,,370.18972839825517,1273.0894667993596,1.1845746480606564e-05,24.550945066899597,25.958655746597543
3799.0,79.95761581461134,-22.834153402219435,,370.1748143102002,1273.038176968894,1.1846193221062871e-05,24.551160532838672,25.95930731915955
3800.0,79.95851525162536,-22.834189772261915,,370.160036706165,1272.9873565095495,1.1846636722367314e-05,24.551375725926487,25.959958253470877
3801.0,79.95942011492238,-22.834226147495404,,370.14517071218836,1272.9362320755279,1.1847082234890106e-05,24.55159081552494,25.960609352732043
3802.0,79.96032252010214,-22.83426252791865,,370.1303458647441,1272.8852491452074,1.1847526734172865e-05,24.551805704391196,25.961260154500092
3803.0,79.96122748849625,-22.834298913530418,,370.1154796727301,1272.834124030131,1.1847972146583215e-05,24.552020454691935,25.96191095363845
3804.0,79.96213237757628,-22.834335304329464,,370.1006155488672,1272.7830060274655,1.1848417458477873e-05,24.552235033973755,25.962561595256894
3805.0,79.96303291685466,-22.834371700314545,,370.08582363649003,1272.7321363614628,1.184886103158385e-05,24.552449389796482,25.963211828826303
3806.0,79.96393866603484,-22.834408101484428,,370.0709469126222,1272.6809750271423,1.1849306533485248e-05,24.552663640150435,25.96386221573177
3807.0,79.96484536865808,-22.83444450783787,,370.0560552963922,1272.6297624777071,1.1849752331340954e-05,24.552877732717626,25.96451250631295
3808.0,79.96574639238675,-22.834480919373625,,370.0412577107806,1272.5788733013442,1.1850195880652234e-05,24.553091586070014,25.965162311277297
3809.0,79.9666514285087,-22.834517336090467,,370.0263949928229,1272.527760133613,1.1850640899655932e-05,24.55330531964679,25.965812199891122
3810.0,79.96755286542243,-22.83455375798715,,370.01159214252004,1272.4768528518775,1.1851084468102787e-05,24.55351884001452,25.966461725315327
3811.0,79.96845678564996,-22.83459018506244,,369.9967492749239,1272.4258079499148,1.1851528919772462e-05,24.553732222119628,25.967111244979264
3812.0,79.9693632463172,-22.8346266173151,,369.9818654583106,1272.3746222235086,1.185197427671208e-05,24.553945466788022,25.96776076246561
3813.0,79.97026400617253,-22.834663054743892,,369.96707600754974,1272.323761023051,1.1852417376890974e-05,24.554158473046684,25.96840979376791
3814.0,79.97117125133174,-22.83469949734759,,369.95218084144784,1272.272536265539,1.1852862896153937e-05,24.55437139059244,25.969059055058406
3815.0,79.97207536383559,-22.834735945124947,,369.9373378720176,1272.2214910133669,1.1853307144178462e-05,24.554584101613703,25.969707981392176
3816.0,79.97297832646011,-22.83477239807474,,369.92251454221065,1272.1705133022301,1.185375088180769e-05,24.5547966306312,25.970356689429213
3817.0,79.97388368972977,-22.83480885619573,,369.9076525669918,1272.119402688792,1.1854195471524736e-05,24.555009021301153,25.971005388035103
3818.0,79.97478658835564,-22.834845319486682,,369.89283181229956,1272.068433833523,1.1854639046483832e-05,24.555221214230222,25.971653791409587
3819.0,79.97569084269085,-22.83488178794637,,369.8779895669655,1272.0173910715312,1.1855083072733304e-05,24.555433256351918,25.97230212430218
3820.0,79.97659630604535,-22.83491826157356,,369.86312824192964,1271.9662826940846,1.185552749408596e-05,24.55564514601979,25.972950378291
